appid,discount_percent,review_volume,type
242760,49.77488744372186,264.0,Indie
242760,8.644222020018208,132.0,Indie
242760,49.77488744372186,1039.0,Indie
242760,8.644222020018208,132.0,Indie
242760,49.77488744372186,374.0,Indie
242760,0.0,200.0,Indie
242760,0.0,127.0,Indie
242760,50.02501250625312,564.0,Indie
242760,0.0,78.0,Indie
242760,55.027513756878434,582.0,Indie
242760,10.01001001001001,86.0,Indie
242760,55.027513756878434,427.0,Indie
242760,10.01001001001001,195.0,Indie
242760,55.027513756878434,666.0,Indie
242760,0.0,241.0,Indie
242760,55.027513756878434,1684.0,Indie
242760,0.0,140.0,Indie
242760,60.03001500750374,684.0,Indie
242760,11.123470522803114,206.0,Indie
242760,60.03001500750374,383.0,Indie
242760,0.0,107.0,Indie
242760,60.03001500750374,365.0,Indie
242760,0.0,83.0,Indie
242760,60.03001500750374,564.0,Indie
242760,0.0,105.0,Indie
242760,60.03001500750374,442.0,Indie
242760,0.0,307.0,Indie
242760,60.03001500750374,438.0,Indie
242760,0.0,179.0,Indie
242760,65.03251625812906,526.0,Indie
242760,0.0,113.0,Indie
242760,70.03501750875436,874.0,Indie
242760,0.0,127.0,Indie
242760,75.03751875937968,684.0,Indie
242760,0.0,219.0,Indie
242760,75.03751875937968,692.0,Indie
242760,75.03751875937968,668.0,Indie
242760,0.0,146.0,Indie
242760,77.03851925962981,964.0,Indie
242760,0.0,184.0,Indie
242760,77.03851925962981,952.0,Indie
242760,58.234758871701544,189.0,Indie
242760,77.03851925962981,275.0,Indie
242760,71.29455909943715,136.0,Indie
242760,77.03851925962981,153.0,Indie
242760,8.016032064128263,62.0,Indie
242760,77.03851925962981,832.0,Indie
242760,8.016032064128263,189.0,Indie
242760,77.03851925962981,601.0,Indie
242760,0.0,151.0,Indie
242760,77.03851925962981,517.0,Indie
242760,8.016032064128263,96.0,Indie
242760,77.03851925962981,428.0,Indie
242760,8.016032064128263,99.0,Indie
242760,77.03851925962981,476.0,Indie
242760,8.016032064128263,149.0,Indie
242760,77.03851925962981,393.0,Indie
242760,0.0,112.0,Indie
242760,80.040020010005,1017.0,Indie
242760,0.0,191.0,Indie
242760,80.040020010005,623.0,Indie
242760,0.0,214.0,Indie
242760,90.04502251125564,1959.0,Indie
242760,56.64488017429193,137.0,Indie
242760,90.04502251125564,417.0,Indie
242760,90.04502251125564,123.0,Indie
1326470,0.0,128.0,Indie
1326470,20.00666888962988,155.0,Indie
1326470,20.00666888962988,1474.0,Indie
1326470,20.00666888962988,250.0,Indie
1326470,0.0,100.0,Indie
1326470,30.010003334444818,229.0,Indie
1326470,0.0,79.0,Indie
1326470,33.01100366788929,77.0,Indie
1326470,0.0,82.0,Indie
1326470,45.01500500166723,331.0,Indie
1326470,0.0,1084.0,Indie
1326470,45.01500500166723,828.0,Indie
1326470,0.0,69.0,Indie
1326470,50.01667222407469,548.0,Indie
1326470,0.0,82.0,Indie
1326470,50.01667222407469,242.0,Indie
1326470,0.0,95.0,Indie
1326470,60.020006668889636,274.0,Indie
1326470,60.020006668889636,233.0,Indie
1599600,20.011117287381868,116.0,Indie
1599600,0.0,37.0,Indie
1599600,20.011117287381868,59.0,Indie
1599600,0.0,33.0,Indie
1599600,20.011117287381868,24.0,Indie
1599600,0.0,21.0,Indie
1599600,30.016675931072815,223.0,Indie
1599600,0.0,14.0,Indie
1599600,30.016675931072815,30.0,Indie
1599600,34.018899388549194,28.0,Indie
1599600,0.0,26.0,Indie
1599600,40.02223457476376,34.0,Indie
1599600,0.0,21.0,Indie
1599600,40.02223457476376,25.0,Indie
1599600,0.0,10.0,Indie
1599600,40.02223457476376,18.0,Indie
1599600,0.0,18.0,Indie
1599600,16.936104695919948,39.0,Indie
1599600,40.02223457476376,6.0,Indie
1599600,50.02779321845469,37.0,Indie
1599600,55.027513756878434,34.0,Indie
1599600,10.01001001001001,14.0,Indie
1599600,47.39613809245173,19.0,Indie
1599600,55.027513756878434,21.0,Indie
1599600,55.027513756878434,31.0,Indie
1599600,10.01001001001001,21.0,Indie
1599600,55.027513756878434,42.0,Indie
1599600,55.027513756878434,21.0,Indie
1599600,55.027513756878434,36.0,Indie
1599600,55.027513756878434,33.0,Indie
1599600,10.01001001001001,21.0,Indie
1599600,39.82597054886211,30.0,Indie
1599600,50.631521142229545,16.0,Indie
1599600,0.0,14.0,Indie
1599600,66.03301650825414,23.0,Indie
1599600,32.032032032032035,7.0,Indie
1599600,66.03301650825414,15.0,Indie
1599600,0.0,16.0,Indie
1599600,66.03301650825414,18.0,Indie
1599600,15.018773466833544,13.0,Indie
1599600,66.03301650825414,13.0,Indie
1599600,0.0,8.0,Indie
1599600,66.03301650825414,10.0,Indie
1599600,0.0,6.0,Indie
1599600,66.03301650825414,25.0,Indie
1599600,0.0,13.0,Indie
1599600,66.03301650825414,24.0,Indie
1599600,0.0,12.0,Indie
1599600,66.03301650825414,36.0,Indie
1599600,0.0,6.0,Indie
1599600,66.03301650825414,21.0,Indie
1599600,0.0,7.0,Indie
1599600,66.03301650825414,13.0,Indie
1599600,0.0,13.0,Indie
1599600,0.0,12.0,Indie
427520,0.0,80.0,Indie
427520,33.31110370123374,34.0,Indie
427520,33.333333333333336,103.0,Indie
427520,42.857142857142854,80.0,Indie
427520,42.857142857142854,41.0,Indie
526870,0.0,50.0,Indie
526870,20.00666888962988,231.0,Indie
526870,0.0,77.0,Indie
526870,20.00666888962988,107.0,Indie
526870,0.0,54.0,Indie
526870,20.00666888962988,180.0,Indie
526870,0.0,59.0,Indie
526870,20.00666888962988,200.0,Indie
526870,0.0,144.0,Indie
526870,0.0,156.0,Indie
526870,20.00666888962988,299.0,Indie
526870,0.0,83.0,Indie
526870,20.00666888962988,201.0,Indie
526870,0.0,44.0,Indie
526870,20.00666888962988,136.0,Indie
526870,0.0,50.0,Indie
526870,20.00666888962988,129.0,Indie
526870,0.0,129.0,Indie
526870,20.00666888962988,154.0,Indie
526870,0.0,69.0,Indie
526870,0.0,366.0,Indie
526870,30.010003334444818,388.0,Indie
526870,0.0,83.0,Indie
526870,30.010003334444818,114.0,Indie
526870,0.0,76.0,Indie
526870,30.010003334444818,99.0,Indie
526870,0.0,63.0,Indie
526870,40.01333777925976,145.0,Indie
526870,0.0,95.0,Indie
526870,40.01333777925976,123.0,Indie
526870,40.01333777925976,157.0,Indie
526870,40.01333777925976,81.0,Indie
526870,0.0,237.0,Indie
526870,40.01333777925976,244.0,Indie
526870,0.0,71.0,Indie
526870,0.0,97.0,Indie
526870,0.0,95.0,Indie
526870,40.01333777925976,196.0,Indie
526870,0.0,46.0,Indie
526870,40.01333777925976,139.0,Indie
526870,0.0,84.0,Indie
526870,45.01500500166723,314.0,Indie
526870,0.0,69.0,Indie
526870,0.0,227.0,Indie
526870,45.01500500166723,462.0,Indie
526870,45.01500500166723,178.0,Indie
526870,0.0,97.0,Indie
526870,45.01500500166723,184.0,Indie
526870,0.0,61.0,Indie
526870,0.0,77.0,Indie
526870,50.01667222407469,93.0,Indie
526870,0.0,75.0,Indie
526870,50.01667222407469,106.0,Indie
526870,62.515628907226805,49.0,Indie
526870,58.349541539316476,1263.0,Indie
526870,62.515628907226805,308.0,Indie
526870,53.141606752110036,2063.0,Indie
526870,62.515628907226805,1214.0,Indie
526870,53.141606752110036,98.0,Indie
526870,62.515628907226805,121.0,Indie
526870,46.4451589853519,53.0,Indie
526870,62.515628907226805,89.0,Indie
526870,62.515628907226805,78.0,Indie
548430,0.0,20.0,Indie
548430,0.0,12.0,Indie
548430,10.004001600640256,16.0,Indie
548430,0.0,4.0,Indie
548430,25.01000400160064,76.0,Indie
548430,0.0,11.0,Indie
548430,25.01000400160064,39.0,Indie
548430,0.0,12.0,Indie
548430,30.01200480192077,27.0,Indie
548430,6.670224119530417,9.0,Indie
548430,30.01200480192077,11.0,Indie
548430,6.670224119530417,8.0,Indie
548430,30.01200480192077,14.0,Indie
548430,6.670224119530417,20.0,Indie
548430,30.01200480192077,109.0,Indie
548430,6.670224119530417,17.0,Indie
548430,30.01200480192077,20.0,Indie
548430,6.670224119530417,7.0,Indie
548430,30.01200480192077,32.0,Indie
548430,6.670224119530417,28.0,Indie
548430,30.01200480192077,260.0,Indie
548430,41.68056018672891,13.0,Indie
548430,10.261672652642382,9.0,Indie
548430,41.68056018672891,39.0,Indie
548430,10.261672652642382,4.0,Indie
548430,41.68056018672891,102.0,Indie
548430,22.23210315695865,40.0,Indie
548430,41.68056018672891,133.0,Indie
548430,34.46983889097041,53.0,Indie
548430,41.68056018672891,40.0,Indie
548430,12.941762070681937,26.0,Indie
548430,12.941762070681937,64.0,Indie
548430,41.68056018672891,152.0,Indie
548430,12.941762070681937,40.0,Indie
548430,41.68056018672891,225.0,Indie
548430,16.67460695569319,28.0,Indie
548430,41.68056018672891,69.0,Indie
548430,0.0,26.0,Indie
548430,50.01667222407469,270.0,Indie
548430,33.348154735437966,67.0,Indie
548430,50.01667222407469,122.0,Indie
548430,28.585040495474026,32.0,Indie
548430,50.01667222407469,112.0,Indie
548430,28.585040495474026,81.0,Indie
548430,50.01667222407469,116.0,Indie
548430,28.585040495474026,50.0,Indie
548430,50.01667222407469,97.0,Indie
548430,28.585040495474026,72.0,Indie
548430,50.01667222407469,170.0,Indie
548430,23.08876346844535,200.0,Indie
548430,23.08876346844535,136.0,Indie
548430,50.01667222407469,172.0,Indie
548430,16.675931072818223,31.0,Indie
548430,50.01667222407469,165.0,Indie
548430,0.0,28.0,Indie
548430,50.01667222407469,224.0,Indie
548430,23.08876346844535,20.0,Indie
548430,50.01667222407469,98.0,Indie
548430,0.0,157.0,Indie
548430,50.01667222407469,268.0,Indie
548430,0.0,181.0,Indie
548430,50.01667222407469,425.0,Indie
548430,0.0,54.0,Indie
548430,50.01667222407469,155.0,Indie
548430,0.0,97.0,Indie
548430,50.01667222407469,148.0,Indie
548430,0.0,142.0,Indie
548430,50.01667222407469,142.0,Indie
548430,0.0,83.0,Indie
548430,50.01667222407469,196.0,Indie
548430,50.01667222407469,52.0,Indie
548430,0.0,33.0,Indie
548430,67.02234078026008,197.0,Indie
548430,34.022681787858566,163.0,Indie
548430,34.022681787858566,75.0,Indie
548430,67.02234078026008,79.0,Indie
548430,0.0,98.0,Indie
548430,67.02234078026008,331.0,Indie
548430,0.0,932.0,Indie
548430,67.02234078026008,802.0,Indie
548430,0.10101010101009886,134.0,Indie
548430,0.0,281.0,Indie
548430,0.0,152.0,Indie
548430,67.02234078026008,260.0,Indie
548430,0.0,237.0,Indie
548430,67.02234078026008,288.0,Indie
548430,67.02234078026008,271.0,Indie
548430,67.02234078026008,898.0,Indie
548430,0.0,174.0,Indie
548430,67.02234078026008,314.0,Indie
548430,0.0,170.0,Indie
548430,67.02234078026008,302.0,Indie
548430,0.0,176.0,Indie
548430,67.02234078026008,353.0,Indie
548430,0.0,234.0,Indie
548430,67.02234078026008,1308.0,Indie
548430,0.0,157.0,Indie
548430,67.02234078026008,323.0,Indie
548430,67.02234078026008,271.0,Indie
548430,67.02234078026008,583.0,Indie
548430,0.0,215.0,Indie
548430,0.0,120.0,Indie
548430,67.02234078026008,135.0,Indie
548430,0.0,262.0,Indie
548430,67.02234078026008,248.0,Indie
548430,0.0,142.0,Indie
548430,67.02234078026008,242.0,Indie
548430,0.0,114.0,Indie
548430,67.02234078026008,195.0,Indie
548430,0.0,96.0,Indie
548430,67.02234078026008,186.0,Indie
548430,0.0,870.0,Indie
548430,67.02234078026008,787.0,Indie
548430,0.0,96.0,Indie
548430,67.02234078026008,186.0,Indie
548430,0.0,64.0,Indie
548430,67.02234078026008,74.0,Indie
548430,0.0,83.0,Indie
548430,67.02234078026008,163.0,Indie
548430,67.02234078026008,101.0,Indie
1621690,0.0,25.0,Indie
1621690,10.007698229407241,365.0,Indie
1621690,0.0,19.0,Indie
1621690,10.007698229407241,33.0,Indie
1621690,0.0,30.0,Indie
1621690,10.007698229407241,21.0,Indie
1621690,0.0,24.0,Indie
1621690,20.015396458814468,69.0,Indie
1621690,0.0,25.0,Indie
1621690,20.015396458814468,256.0,Indie
1621690,0.0,19.0,Indie
1621690,20.015396458814468,31.0,Indie
1621690,0.0,19.0,Indie
1621690,20.015396458814468,30.0,Indie
1621690,11.120615911035063,18.0,Indie
1621690,20.015396458814468,26.0,Indie
1621690,0.0,15.0,Indie
1621690,20.015396458814468,31.0,Indie
1621690,0.0,44.0,Indie
1621690,20.015396458814468,64.0,Indie
1621690,18.764659890539473,16.0,Indie
1621690,2.9878618113912254,25.0,Indie
1621690,35.02188868042526,74.0,Indie
1621690,2.9878618113912254,24.0,Indie
1621690,35.02188868042526,76.0,Indie
1621690,0.0,20.0,Indie
1621690,40.025015634771734,52.0,Indie
1621690,0.0,16.0,Indie
1621690,40.025015634771734,37.0,Indie
1621690,0.0,13.0,Indie
1621690,0.0,5.0,Indie
1621690,40.025015634771734,15.0,Indie
1621690,0.0,15.0,Indie
1621690,40.025015634771734,30.0,Indie
1621690,0.0,19.0,Indie
1621690,40.025015634771734,30.0,Indie
1621690,40.025015634771734,18.0,Indie
1621690,52.02601300650324,10.0,Indie
1621690,40.025015634771734,30.0,Indie
1621690,52.02601300650324,240.0,Indie
1621690,36.02401601067378,54.0,Indie
1621690,52.02601300650324,67.0,Indie
1621690,36.02401601067378,707.0,Indie
1621690,52.02601300650324,505.0,Indie
1621690,36.02401601067378,22.0,Indie
1621690,52.02601300650324,42.0,Indie
1621690,36.02401601067378,24.0,Indie
1621690,52.02601300650324,26.0,Indie
1621690,36.02401601067378,33.0,Indie
1621690,52.02601300650324,26.0,Indie
1621690,31.45103645461044,30.0,Indie
1621690,31.45103645461044,42.0,Indie
108600,25.020850708924105,7.0,Indie
108600,0.0,11.0,Indie
108600,25.020850708924105,44.0,Indie
108600,40.0266844563042,11.0,Indie
108600,40.0266844563042,4.0,Indie
108600,25.020850708924105,11.0,Indie
108600,40.0266844563042,16.0,Indie
108600,10.45816733067728,7.0,Indie
108600,40.0266844563042,10.0,Indie
108600,10.45816733067728,1.0,Indie
108600,40.0266844563042,16.0,Indie
108600,14.299332697807435,1.0,Indie
108600,10.45816733067728,4.0,Indie
108600,40.0266844563042,5.0,Indie
108600,25.020850708924105,1.0,Indie
108600,40.0266844563042,5.0,Indie
108600,40.0266844563042,62.0,Indie
108600,0.0,9.0,Indie
108600,40.0266844563042,13.0,Indie
108600,20.01779359430605,4.0,Indie
108600,0.0,10.0,Indie
108600,40.0266844563042,17.0,Indie
108600,0.0,9.0,Indie
108600,40.0266844563042,2.0,Indie
108600,0.0,7.0,Indie
108600,40.0266844563042,13.0,Indie
108600,40.0266844563042,29.0,Indie
108600,0.0,3.0,Indie
108600,40.0266844563042,10.0,Indie
108600,0.0,7.0,Indie
108600,40.0266844563042,9.0,Indie
108600,14.299332697807435,1.0,Indie
108600,10.45816733067728,28.0,Indie
108600,40.0266844563042,99.0,Indie
108600,10.45816733067728,39.0,Indie
108600,40.0266844563042,82.0,Indie
108600,0.0,29.0,Indie
108600,40.0266844563042,42.0,Indie
108600,0.0,6.0,Indie
108600,40.0266844563042,16.0,Indie
108600,10.45816733067728,24.0,Indie
108600,40.0266844563042,53.0,Indie
108600,10.45816733067728,18.0,Indie
108600,40.0266844563042,77.0,Indie
108600,10.45816733067728,15.0,Indie
108600,40.0266844563042,34.0,Indie
108600,10.45816733067728,17.0,Indie
108600,10.45816733067728,18.0,Indie
108600,40.0266844563042,38.0,Indie
108600,10.45816733067728,41.0,Indie
108600,40.0266844563042,43.0,Indie
108600,10.45816733067728,86.0,Indie
108600,40.0266844563042,59.0,Indie
108600,10.45816733067728,318.0,Indie
108600,55.027513756878434,506.0,Indie
108600,85.01416902817135,118.0,Indie
108600,55.027513756878434,123.0,Indie
108600,32.860343539955196,118.0,Indie
108600,55.027513756878434,262.0,Indie
108600,35.7398141529664,200.0,Indie
108600,55.027513756878434,364.0,Indie
108600,55.027513756878434,168.0,Indie
108600,32.860343539955196,138.0,Indie
108600,55.027513756878434,248.0,Indie
108600,32.860343539955196,135.0,Indie
108600,55.027513756878434,771.0,Indie
108600,32.860343539955196,270.0,Indie
108600,55.027513756878434,503.0,Indie
108600,32.860343539955196,323.0,Indie
108600,55.027513756878434,492.0,Indie
108600,32.860343539955196,250.0,Indie
108600,55.027513756878434,331.0,Indie
108600,55.027513756878434,497.0,Indie
108600,32.860343539955196,255.0,Indie
108600,55.027513756878434,479.0,Indie
108600,32.860343539955196,542.0,Indie
108600,32.860343539955196,220.0,Indie
108600,55.027513756878434,548.0,Indie
108600,32.860343539955196,242.0,Indie
108600,55.027513756878434,350.0,Indie
108600,32.860343539955196,243.0,Indie
108600,55.027513756878434,218.0,Indie
108600,32.860343539955196,217.0,Indie
108600,55.027513756878434,209.0,Indie
108600,32.860343539955196,187.0,Indie
108600,55.027513756878434,220.0,Indie
108600,32.860343539955196,283.0,Indie
108600,55.027513756878434,284.0,Indie
108600,32.860343539955196,351.0,Indie
108600,55.027513756878434,352.0,Indie
108600,32.860343539955196,298.0,Indie
108600,55.027513756878434,342.0,Indie
108600,18.198362147406733,135.0,Indie
108600,55.027513756878434,179.0,Indie
108600,55.027513756878434,163.0,Indie
306130,50.75889524757402,8.0,AAA
306130,67.01116852808802,15.0,AAA
306130,50.75889524757402,6.0,AAA
306130,67.01116852808802,17.0,AAA
306130,17.507294706127553,2.0,AAA
306130,67.01116852808802,24.0,AAA
306130,17.507294706127553,12.0,AAA
306130,67.01116852808802,18.0,AAA
306130,17.507294706127553,14.0,AAA
306130,67.01116852808802,25.0,AAA
306130,34.01133711237079,5.0,AAA
306130,67.01116852808802,13.0,AAA
306130,34.01133711237079,6.0,AAA
306130,67.01116852808802,16.0,AAA
306130,34.01133711237079,7.0,AAA
306130,67.01116852808802,25.0,AAA
306130,50.512628157039266,5.0,AAA
306130,1.000500250125059,12.0,AAA
306130,50.512628157039266,20.0,AAA
306130,34.01133711237079,5.0,AAA
306130,34.01133711237079,11.0,AAA
306130,0.0,5.0,AAA
306130,0.0,136.0,AAA
306130,67.02234078026008,171.0,AAA
306130,50.7715281234445,90.0,AAA
306130,67.02234078026008,39.0,AAA
306130,34.022681787858566,4.0,AAA
306130,67.02234078026008,43.0,AAA
306130,45.02501389660922,11.0,AAA
306130,67.02234078026008,41.0,AAA
306130,0.10101010101009886,18.0,AAA
306130,67.02234078026008,68.0,AAA
306130,67.02234078026008,8.0,AAA
306130,0.0,6.0,AAA
306130,67.02234078026008,41.0,AAA
306130,50.52526263131565,1.0,AAA
306130,1.0010010010009973,3.0,AAA
306130,50.52526263131565,77.0,AAA
306130,1.0010010010009973,12.0,AAA
306130,50.52526263131565,47.0,AAA
306130,67.02234078026008,25.0,AAA
306130,50.7715281234445,4.0,AAA
306130,67.02234078026008,1.0,AAA
306130,67.02234078026008,11.0,AAA
306130,50.52526263131565,6.0,AAA
306130,1.0010010010009973,25.0,AAA
306130,1.0010010010009973,14.0,AAA
306130,50.52526263131565,23.0,AAA
306130,1.0010010010009973,8.0,AAA
306130,1.0010010010009973,9.0,AAA
306130,50.52526263131565,10.0,AAA
306130,1.0010010010009973,6.0,AAA
306130,50.52526263131565,19.0,AAA
306130,1.0010010010009973,8.0,AAA
306130,50.52526263131565,16.0,AAA
306130,1.0010010010009973,16.0,AAA
306130,50.52526263131565,2.0,AAA
306130,1.0010010010009973,6.0,AAA
306130,50.52526263131565,9.0,AAA
306130,1.0010010010009973,3.0,AAA
306130,50.52526263131565,2.0,AAA
306130,1.0010010010009973,6.0,AAA
306130,50.52526263131565,27.0,AAA
306130,1.0010010010009973,4.0,AAA
306130,50.52526263131565,125.0,AAA
306130,0.0,36.0,AAA
306130,60.03001500750374,186.0,AAA
306130,0.0,51.0,AAA
306130,60.03001500750374,20.0,AAA
306130,0.0,51.0,AAA
306130,60.03001500750374,329.0,AAA
306130,0.0,26.0,AAA
306130,60.03001500750374,95.0,AAA
306130,20.02002002002002,26.0,AAA
306130,60.03001500750374,97.0,AAA
306130,0.0,27.0,AAA
306130,60.03001500750374,73.0,AAA
306130,0.0,7.0,AAA
306130,60.03001500750374,47.0,AAA
306130,0.0,43.0,AAA
306130,60.03001500750374,68.0,AAA
306130,0.0,33.0,AAA
306130,60.03001500750374,169.0,AAA
306130,0.0,24.0,AAA
306130,60.03001500750374,90.0,AAA
306130,0.0,19.0,AAA
306130,60.03001500750374,24.0,AAA
306130,0.0,34.0,AAA
306130,60.03001500750374,49.0,AAA
306130,0.0,25.0,AAA
306130,60.03001500750374,141.0,AAA
306130,0.0,12.0,AAA
306130,60.03001500750374,27.0,AAA
306130,0.0,23.0,AAA
306130,70.03501750875436,71.0,AAA
306130,0.0,23.0,AAA
306130,70.03501750875436,49.0,AAA
306130,0.0,14.0,AAA
306130,70.03501750875436,75.0,AAA
306130,0.0,42.0,AAA
306130,70.03501750875436,97.0,AAA
306130,0.0,22.0,AAA
306130,70.03501750875436,94.0,AAA
306130,70.03501750875436,36.0,AAA
306130,70.03501750875436,50.0,AAA
306130,0.0,37.0,AAA
306130,70.03501750875436,38.0,AAA
306130,0.0,10.0,AAA
306130,70.03501750875436,25.0,AAA
306130,0.0,13.0,AAA
306130,70.03501750875436,24.0,AAA
306130,0.0,17.0,AAA
306130,70.03501750875436,103.0,AAA
306130,0.0,2.0,AAA
306130,70.03501750875436,112.0,AAA
306130,0.0,21.0,AAA
306130,70.03501750875436,59.0,AAA
306130,0.0,29.0,AAA
306130,70.03501750875436,32.0,AAA
306130,0.0,1.0,AAA
306130,70.03501750875436,35.0,AAA
306130,70.03501750875436,27.0,AAA
306130,70.03501750875436,48.0,AAA
306130,70.03501750875436,33.0,AAA
306130,0.0,43.0,AAA
306130,0.0,11.0,AAA
306130,70.03501750875436,53.0,AAA
306130,0.0,20.0,AAA
306130,0.0,11.0,AAA
306130,70.03501750875436,28.0,AAA
306130,0.0,16.0,AAA
306130,75.03751875937968,45.0,AAA
306130,16.69449081803005,13.0,AAA
306130,75.03751875937968,24.0,AAA
306130,16.69449081803005,25.0,AAA
306130,75.03751875937968,17.0,AAA
306130,16.69449081803005,27.0,AAA
306130,75.03751875937968,9.0,AAA
306130,16.69449081803005,18.0,AAA
306130,75.03751875937968,17.0,AAA
306130,0.0,30.0,AAA
306130,75.03751875937968,23.0,AAA
306130,0.0,14.0,AAA
306130,75.03751875937968,19.0,AAA
306130,0.0,16.0,AAA
306130,75.03751875937968,28.0,AAA
306130,0.0,17.0,AAA
306130,90.04502251125564,16.0,AAA
306130,60.12024048096192,5.0,AAA
306130,60.12024048096192,5.0,AAA
1158310,0.0,54.0,AAA
1158310,20.004000800160032,749.0,AAA
1158310,0.0,73.0,AAA
1158310,20.004000800160032,84.0,AAA
1158310,0.0,49.0,AAA
1158310,20.004000800160032,102.0,AAA
1158310,0.0,46.0,AAA
1158310,0.0,56.0,AAA
1158310,20.004000800160032,146.0,AAA
1158310,0.0,48.0,AAA
1158310,20.004000800160032,88.0,AAA
1158310,0.0,45.0,AAA
1158310,20.004000800160032,60.0,AAA
1158310,0.0,43.0,AAA
1158310,20.004000800160032,34.0,AAA
1158310,0.0,23.0,AAA
1158310,20.004000800160032,41.0,AAA
1158310,0.0,27.0,AAA
1158310,20.004000800160032,73.0,AAA
1158310,0.0,85.0,AAA
1158310,20.004000800160032,27.0,AAA
1158310,0.0,36.0,AAA
1158310,20.004000800160032,40.0,AAA
1158310,0.0,28.0,AAA
1158310,33.00660132026405,235.0,AAA
1158310,16.25406351587897,48.0,AAA
1158310,33.00660132026405,48.0,AAA
1158310,16.25406351587897,33.0,AAA
1158310,33.00660132026405,40.0,AAA
1158310,16.25406351587897,26.0,AAA
1158310,33.00660132026405,79.0,AAA
1158310,16.25406351587897,65.0,AAA
1158310,33.00660132026405,55.0,AAA
1158310,4.286939125464418,25.0,AAA
1158310,33.00660132026405,10.0,AAA
1158310,0.0,47.0,AAA
1158310,50.010002000400085,69.0,AAA
1158310,0.0,45.0,AAA
1158310,50.010002000400085,61.0,AAA
1158310,28.579594169762796,45.0,AAA
1158310,50.010002000400085,39.0,AAA
1158310,0.0,39.0,AAA
1158310,50.010002000400085,65.0,AAA
1158310,0.0,45.0,AAA
1158310,50.010002000400085,150.0,AAA
1158310,0.0,59.0,AAA
1158310,50.010002000400085,55.0,AAA
1158310,0.0,49.0,AAA
1158310,0.0,43.0,AAA
1158310,60.0120024004801,30.0,AAA
1158310,0.0,23.0,AAA
1158310,60.0120024004801,41.0,AAA
1158310,0.0,25.0,AAA
1158310,60.0120024004801,56.0,AAA
1158310,0.0,23.0,AAA
1158310,70.0140028005601,168.0,AAA
1158310,0.0,30.0,AAA
1158310,70.0140028005601,51.0,AAA
1158310,0.0,148.0,AAA
1158310,70.0140028005601,172.0,AAA
1158310,0.0,58.0,AAA
1158310,70.0140028005601,54.0,AAA
1158310,0.0,40.0,AAA
1158310,70.0140028005601,43.0,AAA
1158310,0.0,17.0,AAA
1158310,70.0140028005601,41.0,AAA
1158310,70.0140028005601,20.0,AAA
359550,0.0,7.0,AAA
359550,0.0,43.0,AAA
359550,0.0,92.0,AAA
359550,25.00416736122687,81.0,AAA
359550,0.0,48.0,AAA
359550,25.00416736122687,59.0,AAA
359550,0.0,24.0,AAA
359550,33.00550091681948,57.0,AAA
359550,0.0,31.0,AAA
359550,33.00550091681948,264.0,AAA
359550,19.60392078415684,82.0,AAA
359550,0.0,18.0,AAA
359550,70.0140028005601,51.0,AAA
359550,50.01667222407469,55.0,AAA
359550,70.0140028005601,73.0,AAA
359550,40.01600640256102,45.0,AAA
359550,70.0140028005601,198.0,AAA
359550,0.0,33.0,AAA
359550,70.0140028005601,69.0,AAA
359550,40.01600640256102,28.0,AAA
359550,70.0140028005601,449.0,AAA
359550,40.01600640256102,76.0,AAA
359550,70.0140028005601,655.0,AAA
359550,40.01600640256102,140.0,AAA
359550,70.0140028005601,143.0,AAA
359550,40.01600640256102,45.0,AAA
359550,70.0140028005601,306.0,AAA
359550,40.01600640256102,87.0,AAA
359550,70.0140028005601,537.0,AAA
359550,62.515628907226805,147.0,AAA
359550,0.0,116.0,AAA
359550,0.0,47.0,AAA
359550,0.0,102.0,AAA
359550,50.03335557038025,953.0,AAA
359550,0.0,370.0,AAA
359550,50.03335557038025,1709.0,AAA
359550,16.685205784204673,171.0,AAA
359550,50.03335557038025,337.0,AAA
359550,25.398406374501985,119.0,AAA
359550,50.03335557038025,9.0,AAA
359550,28.59866539561487,379.0,AAA
359550,50.03335557038025,761.0,AAA
359550,46.461758398856325,278.0,AAA
359550,28.59866539561487,320.0,AAA
359550,50.03335557038025,1763.0,AAA
359550,28.59866539561487,86.0,AAA
359550,50.03335557038025,141.0,AAA
359550,16.685205784204673,150.0,AAA
359550,50.03335557038025,285.0,AAA
359550,50.03335557038025,90.0,AAA
359550,25.025025025025023,161.0,AAA
359550,25.025025025025023,259.0,AAA
359550,62.5312656328164,459.0,AAA
359550,31.84713375796178,71.0,AAA
359550,62.5312656328164,223.0,AAA
359550,31.84713375796178,93.0,AAA
359550,62.5312656328164,125.0,AAA
359550,25.025025025025023,92.0,AAA
359550,62.5312656328164,375.0,AAA
359550,25.025025025025023,76.0,AAA
359550,62.5312656328164,142.0,AAA
359550,6.257822277847309,32.0,AAA
359550,62.5312656328164,219.0,AAA
359550,6.257822277847309,29.0,AAA
359550,6.257822277847309,2351.0,AAA
359550,62.5312656328164,1465.0,AAA
359550,6.257822277847309,1161.0,AAA
359550,6.257822277847309,1660.0,AAA
359550,62.5312656328164,1606.0,AAA
359550,6.257822277847309,824.0,AAA
359550,62.5312656328164,3214.0,AAA
359550,6.257822277847309,959.0,AAA
359550,62.5312656328164,1135.0,AAA
359550,6.257822277847309,899.0,AAA
359550,24.266936299292215,1023.0,AAA
359550,6.257822277847309,885.0,AAA
