"DateTime","Positive reviews","Negative reviews"
"2016-01-27 00:00:00",114,-25
"2016-01-28 00:00:00",164,-17
"2016-01-29 00:00:00",226,-11
"2016-01-30 00:00:00",218,-19
"2016-01-31 00:00:00",188,-39
"2016-02-01 00:00:00",182,-43
"2016-02-02 00:00:00",199,-21
"2016-02-03 00:00:00",190,-23
"2016-02-04 00:00:00",196,-16
"2016-02-05 00:00:00",140,-17
"2016-02-06 00:00:00",193,-24
"2016-02-07 00:00:00",272,-13
"2016-02-08 00:00:00",260,-20
"2016-02-09 00:00:00",273,-10
"2016-02-10 00:00:00",292,-31
"2016-02-11 00:00:00",239,-25
"2016-02-12 00:00:00",243,-3
"2016-02-13 00:00:00",259,-37
"2016-02-14 00:00:00",272,-23
"2016-02-15 00:00:00",284,-37
"2016-02-16 00:00:00",232,-26
"2016-02-17 00:00:00",176,-24
"2016-02-18 00:00:00",173,-11
"2016-02-19 00:00:00",185,-23
"2016-02-20 00:00:00",166,-22
"2016-02-21 00:00:00",160,-16
"2016-02-22 00:00:00",218,-24
"2016-02-23 00:00:00",152,-15
"2016-02-24 00:00:00",187,-13
"2016-02-25 00:00:00",127,-5
"2016-02-26 00:00:00",139,-8
"2016-02-27 00:00:00",148,-14
"2016-02-28 00:00:00",188,-20
"2016-02-29 00:00:00",153,-13
"2016-03-01 00:00:00",138,-11
"2016-03-02 00:00:00",157,-22
"2016-03-03 00:00:00",138,-9
"2016-03-04 00:00:00",127,-26
"2016-03-05 00:00:00",163,-10
"2016-03-06 00:00:00",160,-24
"2016-03-07 00:00:00",162,-26
"2016-03-08 00:00:00",162,-10
"2016-03-09 00:00:00",151,-22
"2016-03-10 00:00:00",127,-16
"2016-03-11 00:00:00",109,-10
"2016-03-12 00:00:00",117,-17
"2016-03-13 00:00:00",156,-25
"2016-03-14 00:00:00",141,-30
"2016-03-15 00:00:00",123,-10
"2016-03-16 00:00:00",178,-18
"2016-03-17 00:00:00",163,-10
"2016-03-18 00:00:00",129,-11
"2016-03-19 00:00:00",120,-13
"2016-03-20 00:00:00",165,-20
"2016-03-21 00:00:00",150,-19
"2016-03-22 00:00:00",115,-6
"2016-03-23 00:00:00",146,-13
"2016-03-24 00:00:00",183,-15
"2016-03-25 00:00:00",168,-32
"2016-03-26 00:00:00",180,-18
"2016-03-27 00:00:00",206,-31
"2016-03-28 00:00:00",223,-29
"2016-03-29 00:00:00",192,-19
"2016-03-30 00:00:00",198,-30
"2016-03-31 00:00:00",174,-16
"2016-04-01 00:00:00",140,-12
"2016-04-02 00:00:00",118,-18
"2016-04-03 00:00:00",177,-20
"2016-04-04 00:00:00",144,-25
"2016-04-05 00:00:00",121,-11
"2016-04-06 00:00:00",135,-18
"2016-04-07 00:00:00",120,-8
"2016-04-08 00:00:00",111,-17
"2016-04-09 00:00:00",106,-14
"2016-04-10 00:00:00",132,-13
"2016-04-11 00:00:00",124,-23
"2016-04-12 00:00:00",119,-11
"2016-04-13 00:00:00",119,-23
"2016-04-14 00:00:00",120,-16
"2016-04-15 00:00:00",92,-6
"2016-04-16 00:00:00",114,-13
"2016-04-17 00:00:00",140,-13
"2016-04-18 00:00:00",135,
"2016-04-19 00:00:00",98,-9
"2016-04-20 00:00:00",115,-8
"2016-04-21 00:00:00",132,-14
"2016-04-22 00:00:00",99,-9
"2016-04-23 00:00:00",103,
"2016-04-24 00:00:00",135,-12
"2016-04-25 00:00:00",132,-11
"2016-04-26 00:00:00",130,-24
"2016-04-27 00:00:00",86,-8
"2016-04-28 00:00:00",103,-10
"2016-04-29 00:00:00",103,-9
"2016-04-30 00:00:00",90,-13
"2016-05-01 00:00:00",126,-15
