"DateTime","Positive reviews","Negative reviews"
"2016-01-08 00:00:00",157,-9
"2016-01-09 00:00:00",161,-7
"2016-01-10 00:00:00",148,-6
"2016-01-11 00:00:00",142,-4
"2016-01-12 00:00:00",91,
"2016-01-13 00:00:00",96,-5
"2016-01-14 00:00:00",112,
"2016-01-15 00:00:00",71,-6
"2016-01-16 00:00:00",128,-5
"2016-01-17 00:00:00",114,-4
"2016-01-18 00:00:00",114,-10
"2016-01-19 00:00:00",79,
"2016-01-20 00:00:00",95,
"2016-01-21 00:00:00",94,-4
"2016-01-22 00:00:00",73,-4
"2016-01-23 00:00:00",73,-1
"2016-01-24 00:00:00",132,-4
"2016-01-25 00:00:00",114,-6
"2016-01-26 00:00:00",110,-5
"2016-01-27 00:00:00",67,-2
"2016-01-28 00:00:00",80,-3
"2016-01-29 00:00:00",83,-3
"2016-01-30 00:00:00",96,-2
"2016-01-31 00:00:00",101,-12
"2016-02-01 00:00:00",111,-9
"2016-02-02 00:00:00",80,-5
"2016-02-03 00:00:00",77,-2
"2016-02-04 00:00:00",79,-4
"2016-02-05 00:00:00",58,
"2016-02-06 00:00:00",130,
"2016-02-07 00:00:00",154,-6
"2016-02-08 00:00:00",173,-10
"2016-02-09 00:00:00",188,-6
"2016-02-10 00:00:00",206,-6
"2016-02-11 00:00:00",214,-5
"2016-02-12 00:00:00",218,-7
"2016-02-13 00:00:00",245,-14
"2016-02-14 00:00:00",168,-3
"2016-02-15 00:00:00",194,-10
"2016-02-16 00:00:00",117,-6
"2016-02-17 00:00:00",135,
"2016-02-18 00:00:00",104,
"2016-02-19 00:00:00",115,-7
"2016-02-20 00:00:00",155,-14
"2016-02-21 00:00:00",120,
"2016-02-22 00:00:00",128,-10
"2016-02-23 00:00:00",117,-4
"2016-02-24 00:00:00",134,-5
"2016-02-25 00:00:00",43,
"2016-02-26 00:00:00",101,-5
"2016-02-27 00:00:00",120,-7
"2016-02-28 00:00:00",78,-6
"2016-02-29 00:00:00",112,
"2016-03-01 00:00:00",74,-1
"2016-03-02 00:00:00",36,-5
"2016-03-03 00:00:00",73,-4
"2016-03-04 00:00:00",77,-2
"2016-03-05 00:00:00",74,-5
"2016-03-06 00:00:00",95,-4
"2016-03-07 00:00:00",81,-4
"2016-03-08 00:00:00",76,-4
"2016-03-09 00:00:00",83,-4
"2016-03-10 00:00:00",70,-6
"2016-03-11 00:00:00",78,-4
"2016-03-12 00:00:00",62,-2
"2016-03-13 00:00:00",135,-3
